Film,STARK,FURY,SONG,LOCATION,CG_VILLAIN,PORTAL,HYDRA,CAP,SUIT,STARK_SR,NAME,SHIP,SLOWMO,ANTMAN,TWIST,CROSSOVER,AVENGER,HAMMER
Iron Man,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,N,N
Iron Man 2,Y,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N
Thor,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,Y
Captain America: The First Avenger,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N
The Avengers,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y
Iron Man 3,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N
Thor: The Dark World,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y
Captain America: The Winter Soldier,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,N,N
Guardians of the Galaxy,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
Age of Ultron,N,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y
Ant-Man,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,N
Civil War,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,Y
Doctor Strange,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N
Guardians of the Galaxy 2,N,N,Y,Y,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N
Thor Ragnarok,N,N,Y,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y
Black Panther,N,N,N,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N
Infinity War,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,Y,Y
Ant-Man and the Wasp,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N
Captain Marvel,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N
Endgame,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y
